country,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Aruba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,12.1,14.9,14.9,15.1,14.9,,,,
Afghanistan,67.7,68,68,68.3,68.7,69,70.4,72.4,74.4,73.7,75,72.8,79.1,70.2,70.9,74.1,70.8,72,68.7,87.2,86,82.5,85.9,78.6,85.3,86.1,,,,
Angola,86.2,82.7,88.7,93.7,93.7,93.8,90,76.4,80.4,67,63.1,62.1,64.8,62.2,78.4,79.6,80.6,77.6,75.4,65.3,68,70.9,60.8,58,53.2,53.2,,,,
Albania,86.4,92.1,95.1,93.9,95.7,94,95.7,96.2,96.3,97.3,96.1,95.3,94,97.9,97.5,98.7,98.3,97.5,100,100,100,98.6,100,100,100,100,,,,
Andorra,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.9,98.8,94.6,75,80.1,76.5,88.7,86.5,86.7,88.8,89.4,86.1,,,,
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941,0.258,0.232,,,,
Argentina,35.4,30.4,34.9,38.9,42.6,40.2,33.4,39.4,36.4,27.3,33.2,41.8,43.6,38,31.6,33.5,37.1,29.8,26.3,28.9,28.6,32.3,29.3,31.5,31.6,28.1,,,,
Armenia,15,16.2,33.8,68.2,62.1,34.5,25.3,23.1,24.8,21,21.2,16.8,30,36,33.1,28.1,30.7,31.5,31.2,35.7,39.5,33.5,28.9,28.2,25.8,28.3,,,,
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702,0.703,0.701,0.885,,,,
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,1.5,0,0,0,0,,,,
Australia,9.66,10.6,10.1,10.5,10.2,9.62,9.23,9.59,8.43,8.54,8.38,8.1,7.86,8.44,8.19,8.8,9.3,8.65,8.12,7.5,8.61,10.4,10.6,13.3,14.9,13.6,,,,
Austria,66.2,65.1,72.4,74.1,70.8,70.5,66.8,67.9,69.8,70.7,72.5,69.2,69,60.8,64.2,63.6,65.5,68.7,69.2,71.1,66.2,65.6,74.5,78,81.1,76.5,,,,
Azerbaijan,7.16,7.5,8.84,12.7,10.4,9.13,9,10.2,10.8,8.29,8.2,6.86,10.8,11.6,12.7,13.2,10.3,10.8,10.3,12.2,18.4,13.2,7.92,6.67,5.63,7.04,,,,
Burundi,98.2,98.5,98.1,98.2,98.3,98.3,98.3,98.4,98.2,98,98,98.3,98.5,98.1,97.9,98,97.9,98.3,98.2,96.4,87.7,90.9,98,87,80.7,82.7,,,,
Belgium,0.79,0.753,0.864,0.724,0.841,0.909,0.747,0.755,0.925,1.02,1.26,1.37,1.41,1.43,1.77,2.46,3.5,3.98,5.29,6.06,6.92,9.41,12.8,14.2,17.1,20.8,,,,
Benin,0,0,0,0,0,0,0,3.39,2.53,2.78,2.38,3.03,3.17,2.5,1.23,0.935,2.6,1.36,1.31,0.781,0.87,0,0,0,0,5.56,,,,
Burkina Faso,4.89,6.7,9.95,21.9,33.8,38.7,27,20.1,23.2,34.6,25.2,14.7,17.5,21.6,21.4,19.5,14.6,18.1,21.9,18.9,20.8,15.5,15.5,14.4,10.4,9.35,,,,
Bangladesh,11.4,10.1,8.95,6.6,8.66,3.44,6.44,6.06,6.71,5.76,4.75,5.71,4.01,3.8,3.03,2.83,2.54,2.42,2.78,1.12,1.79,1.97,1.6,1.95,1.32,1.23,,,,
Bulgaria,4.46,5.97,5.79,5.11,3.85,5.54,6.83,6.46,7.47,7.24,6.58,3.99,5.2,7.16,7.65,9.87,9.36,6.8,6.64,8.77,12.6,7.87,11.4,16.1,15.7,18,,,,
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bosnia and Herzegovina,20.9,37.3,52.2,71.1,81.5,82.8,70.2,53.1,50.2,54.5,48.8,48.7,48.8,40,47,47.6,44,34,32.8,39.8,46.9,28.7,29.9,41.5,36.7,35.5,,,,
Belarus,0.0506,0.0465,0.0452,0.0569,0.0605,0.0803,0.0674,0.0806,0.119,0.0717,0.103,0.12,0.11,0.105,0.109,0.12,0.119,0.157,0.208,0.346,0.373,0.429,0.555,0.844,0.723,0.816,,,,
Belize,0,0,0,0,0,27,40.1,41.3,41.5,45.5,70.1,69.1,67.1,41,43.1,44.1,84.8,82.3,94.7,79.3,63.4,62.9,49.2,55.8,50.7,45.2,,,,
Bermuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bolivia,52.4,58.9,54.1,58.3,48.2,43.3,45.5,46.5,43.3,47.4,51.5,54.8,53.9,47.1,48.7,41.3,41.9,41.7,41.4,39.5,34,34.2,32.3,32.2,28,31.4,,,,
Brazil,94.5,94.6,94.4,95.3,95.4,94.2,93.6,93,92.9,90,89.5,84.3,85.7,87.2,86,87.1,86.7,88.2,84.3,89,84.7,87.1,82.4,76.7,73.1,74,,,,
Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Brunei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537,0.0509,0.0454,0.0444,0.0476,,,,
Bhutan,99.6,99.7,99.9,99.9,99.9,100,100,100,100,100,100,100,100,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100,100,,,,
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0.0432,0.0337,,,,
Central African Republic,81.1,80.9,81.3,80.4,79.2,79.4,78.8,78.8,78.8,78.5,78.5,76.9,76.9,76.4,83.3,83.8,83.8,85.1,85.1,85,84.4,84.5,84.7,99.3,99.4,99.4,,,,
Canada,62.4,61.4,61.7,61.7,60.4,61,63.1,62.4,60.4,61.2,60.6,58,59.9,58.9,58.4,60,59.5,60.3,61.5,62.9,61.4,62.3,63.2,63.3,62.8,63,,,,
Channel Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Switzerland,55,57.2,56.9,59.6,60.6,57.4,52.2,56,54.9,59.4,57,59.4,55.2,54.7,54.4,55.9,51.7,54.9,55.7,55.5,56.7,54.1,59.5,59.2,58,62.2,,,,
Chile,53.8,71,82.7,81.7,74.3,72.4,60.5,62.1,48.2,38,48.5,54.3,55.5,50.2,46.9,53.9,55.3,44.2,45.7,48.8,40.2,39.6,36.4,35.7,42.4,43.6,,,,
China,20.4,18.5,17.6,18.1,18.1,19.2,17.6,17.5,18.1,16.7,16.6,19,17.6,15,16.2,16.2,15.6,15.3,17.7,17.9,18.6,16.8,20,20.3,22.6,23.9,,,,
Cote d'Ivoire,66.7,69,56.6,50.2,49.7,60.5,54.7,46.6,34.2,36.4,36.8,36.8,32.7,36,33.7,27.2,28.7,34,34.8,37.5,28.3,30.1,26.4,21.9,23.9,16.7,,,,
Cameroon,98.5,98.6,98.7,98.9,98.8,98.9,98.9,98.8,98.4,98.8,98.9,98.1,96.4,95.8,95.4,94.2,88.8,74.8,75.8,70.7,73.2,75.3,75.4,75.3,75.3,76.1,,,,
"Congo, Dem. Rep.",99.6,99.6,99.7,99.7,99.7,99.7,99.7,99.6,99.6,99.5,99.9,99.9,99.9,99.9,99.9,99.9,99.4,98.9,98.7,98.9,98.9,98.9,99.9,99.9,99.9,99.8,,,,
"Congo, Rep.",99.4,100,99.1,99.2,99.4,99.4,99.6,99.6,99.4,85.6,99.7,100,100,85.7,83.1,82,82.1,82.3,81.3,61.2,54.7,61.2,58.1,56.8,54.7,53.3,,,,
Colombia,76.4,75.7,68.7,73.3,78.5,76.4,83,71.6,69.7,79.9,75.5,74.3,76.5,78.8,81.7,80.2,80.6,81.5,84,72.9,72.1,83.5,79.6,74,74,68.2,,,,
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Cape Verde,0,0,0,2.86,6.8,7.56,8.06,7.73,7.48,6.65,5.4,3.89,3.11,2.69,2.93,2.72,2.95,2.55,1.92,1.51,1.18,6.72,18.4,20.6,17.3,20.2,,,,
Costa Rica,97.5,94.9,82.8,89.9,90.1,82.7,90.7,97,91.9,97.8,99.1,98.5,98.4,97.9,99.2,96.7,93.9,92,92.9,95.2,93.3,91.2,91.8,88.3,89.8,99,,,,
Cuba,10.3,10.3,12.3,8.81,7.91,6.13,7.68,7.07,6.19,6.79,6.87,6.57,6.66,5.36,5.61,3.18,3.04,3.05,3.97,3.92,3.24,3.23,3.71,4.35,4.02,3.95,,,,
Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228,0.0215,0.0616,0.295,0.594,1.37,3.61,5.45,7.62,7.29,8.78,,,,
Czech Republic,1.86,1.81,2.37,2.61,3.05,3.97,3.54,3.41,3.07,3.68,3.13,3.47,3.94,2.27,3.27,3.82,4.21,3.89,4.48,5.7,6.92,8.35,9.3,10.8,10.8,11.4,,,,
Germany,3.49,3.17,3.7,3.93,4.46,4.87,4.82,4.21,4.51,5.2,6.2,6.51,7.64,7.55,9.27,10.2,11.3,13.9,14.7,16.1,16.7,20.4,23,24.1,26.1,29.2,,,,
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Dominica,53.3,51.6,51.6,51.6,50,51.8,60,51.5,47.1,43.2,41.6,33.4,44.9,36.3,29.5,23.5,22.8,17.5,15.9,17.3,19.7,29.7,22.3,25.5,20.8,16.2,,,,
Denmark,3.18,2.89,4.4,4.73,4.3,5.04,3.88,6.61,9.55,11.3,15.5,15.5,17.3,17.5,23.6,27.1,20.2,26.2,27.6,27.7,32,40.3,48.3,46,55.9,65.5,,,,
Dominican Republic,10.1,13.7,10,21.7,10.2,11.8,13.7,9.85,11.2,14.2,9.15,7.46,8.87,12.1,16.5,17.8,15.4,14.1,11.6,13,11.9,12.1,14.5,16.6,13.3,11.6,,,,
Algeria,0.838,1.69,1.09,1.82,0.835,0.979,0.654,0.349,0.924,0.82,0.212,0.259,0.206,0.896,0.803,1.64,0.619,0.608,0.703,0.795,0.38,0.98,1.08,0.551,0.395,0.323,,,,
Ecuador,78.5,72.8,69.1,78.4,80.6,61.2,67.9,63.1,59.7,69.6,71.7,64,63.3,62.2,57.6,55.1,51.7,56.5,61.1,50.8,45.5,55.6,54.9,49,49.2,52.8,,,,
Egypt,23.5,22.3,21.2,21.9,22.3,21.9,21,20.5,19.4,21.4,17.7,18.4,14.6,14.1,13,12.1,11.7,13.1,11.9,10.1,10,9.33,8.88,8.88,8.87,8.26,,,,
Eritrea,0,0,0,0,0,0,0,0.467,0.513,0.467,0.476,0.429,0.386,0.361,0.353,0.347,0.743,0.694,0.697,0.678,0.643,0.593,0.557,0.541,0.515,0.493,,,,
Spain,17.2,18,12.5,16.2,18.1,14.7,23.8,19.5,19.1,13.3,15.6,21.2,13.8,21.7,18.1,14.6,17.6,19.3,20,25.4,32.8,30,29.6,39.6,40.1,34.9,,,,
Estonia,0,0,0.00845,0.011,0.0328,0.092,0.0769,0.119,0.188,0.194,0.211,0.212,0.352,0.482,0.582,1.09,1.34,1.19,1.86,6.16,8.05,9.14,12.3,9.19,11.2,14.4,,,,
Ethiopia,88.4,89.5,92.7,91.3,93.3,93.5,94.2,97,97.1,98.8,98.6,99.1,99,99.3,99.3,99.6,99.7,95.4,87.6,88.9,99.4,99.4,99.8,99.9,100,100,,,,
Finland,29.5,31.4,34.8,31.8,27.8,30.5,25.6,29.1,34.8,30.5,33.4,28.9,26.5,22.6,29.9,33.2,27.3,29.9,35.9,30.1,30,32.9,40.6,36,38.6,44.5,,,,
Fiji,82.4,81.6,81.2,79.3,78.4,70.7,61.8,66.2,66.2,64.4,60.2,63.8,58.9,42.3,45,41.2,40.6,61.2,64.9,60.1,50.3,57.6,66.2,62.1,47.2,45,,,,
France,13.4,13.2,15.5,14.2,17.1,15.4,13.4,13.3,12.8,14.5,13,14.3,11.6,11.2,11.2,9.86,10.9,11.7,13,13.1,13.9,11.6,14.8,17,16.5,15.9,,,,
Faeroe Islands,35.5,36.9,42.2,41.2,43.8,44,39,42.1,40.8,35.1,36.2,33.2,40.7,35.7,41,44.5,44.6,44.6,39.5,39,28.9,39.1,37.9,38.4,50.8,60.1,,,,
"Micronesia, Fed. Sts.",0,0,0,0,0,0,0,0,0.223,0.222,0.225,0.222,0.204,0.197,0.208,0.268,0.284,0.291,0.614,0.86,0.872,1.08,1.06,1.49,1.53,1.6,,,,
Gabon,72.4,72.6,72.5,71.9,70.8,70.2,64,65,61,63.1,61.6,62.9,62.8,59.1,58.5,52.1,57.2,46.7,49.5,52,47.3,41.6,42.5,45,40.3,43.7,,,,
Isle of Man,0,0,0,0,0,0,0,0,0,0,0,0,2.1,1.6,1.74,0.598,0.885,0.454,0.636,0.638,0.603,0.622,1.49,0.794,0.794,0.833,,,,
United Kingdom,1.83,1.66,2.01,1.78,2.14,2.07,1.63,1.99,2.4,2.63,2.66,2.5,2.89,2.68,3.61,4.28,4.6,5.01,5.68,6.77,6.81,9.49,11.4,15,19.3,24.8,,,,
Georgia,55.2,57.1,58.3,63.1,61.4,63.8,83.5,84.4,83.1,83.8,78.9,79.9,93.2,91.1,87.4,85.8,72.9,81.8,84.7,86.6,92.5,77.4,74.5,82.2,80.4,78,,,,
Ghana,100,100,100,99.7,99.5,99.7,100,99.5,77.5,83.6,91.5,84.1,69.2,66.1,87.4,82.9,66.7,53.4,74.4,76.8,68.8,67.5,67.1,64,64.7,50.9,,,,
Gibraltar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Guinea,33.8,34,34.3,34.3,34.6,34.5,43.8,44.8,51.6,52.8,56,57.3,58.6,46.3,61.5,62.5,63.2,68.2,62.7,62.3,76.4,74.8,67.4,73.7,59.8,78.8,,,,
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Equatorial Guinea,6.87,10.5,14,15.6,18.2,20.6,22.6,25.9,20.6,17.5,13.9,41.9,41.9,39.4,32,24.5,19.6,15.1,12.2,10.9,3.41,3.41,3.41,4.35,57.8,57.8,,,,
Greece,5.09,8.68,5.94,6.11,6.53,8.63,10.3,9.05,8.2,9.63,7.76,5.52,6.63,10.2,10.1,10.8,12.8,7.33,9.14,13.4,18.3,13.8,16.7,25.1,24.2,28.7,,,,
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Greenland,0,0,0,26.6,60.4,60.2,60.2,56.9,58.4,58,57.4,55.5,58.4,58,57.8,58.3,56.3,56,55.3,63.3,71.4,74.8,75,79.8,81.2,81.3,,,,
Guatemala,91.6,89.6,62.8,66.3,65.3,66.4,68.6,68.2,55.7,57,51.7,48,41.7,49.2,44.8,47.5,52,47.6,55.4,49.1,63.8,64.4,66.9,67.2,68.6,60.4,,,,
Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Guyana,1.6,2,2.15,2.08,0.882,0.873,0.727,0.631,0.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259,0.00257,0.00263,0.00258,0.242,0.205,0.234,0.243,0.266,0.279,,,,
Honduras,98.3,98.6,93.6,88.1,77.8,61.3,66.5,66.5,56.3,62.1,61.9,49.3,40,39.2,30,32.9,36.9,37.6,38,44.8,47.8,46.8,49.3,46.8,43.8,42.3,,,,
Croatia,45.6,65.9,48.9,47.8,62,61.4,70.5,57.2,52.7,56.5,57.3,56.2,46.1,41.4,54.9,54.1,51.4,37.8,45.7,56,62.8,47,49.7,66.5,74,66.8,,,,
Haiti,79.4,74.6,75.9,75.3,82.9,51.1,45,33.1,46.2,58,51.7,47.6,47.5,47.7,47.5,47.7,47.5,32.9,37.2,28.7,30.2,12.8,20.1,13.4,8.71,8,,,,
Hungary,0.686,0.728,0.644,0.623,0.615,0.644,0.732,0.76,0.578,0.65,0.691,0.706,0.655,0.984,2.78,5.23,4.16,4.71,5.89,8.06,8.08,7.52,7.64,9.2,10.7,10.6,,,,
Indonesia,20.9,20.6,23.8,19.8,15.7,16.5,15.5,10.3,15.8,14.1,16,17.5,15,13.6,13.6,13.6,12.3,12.9,13.3,13.2,15.9,12,11.2,12.3,11.5,10.7,12.1,12.6,17,16.2
India,24.5,22.8,20.8,19.6,21.2,17.3,15.8,16,16.7,15.3,13.6,13.2,12.1,13.5,14.5,16.6,17.5,17.9,16.5,15.7,16,17.3,15.7,17.3,16.3,15.3,,,,
Ireland,4.9,5,5.21,4.83,5.58,4.14,4.03,4.11,5.6,5.16,5.01,4.17,5.56,4.58,5.53,7.31,9.13,10,12,14.7,13.2,20,19.4,22,24.8,28,,,,
Iran,10.3,11,13.9,12.9,9.09,8.58,8.13,7.09,6.8,4.42,3.04,3.91,5.73,7.23,6.39,9.08,9.54,8.89,2.42,3.37,4.16,5.12,4.99,5.71,5.2,5.1,,,,
Iraq,10.8,4.32,2.77,2.28,2,1.92,1.9,1.92,1.92,1.92,1.92,1.92,1.53,1.53,1.53,19.7,18,17.3,9.45,8.53,9.75,6.3,9.54,8.14,4.33,3.73,,,,
Iceland,99.9,99.8,99.9,99.9,99.9,99.8,99.9,99.9,99.9,99.9,99.9,100,99.9,99.9,100,99.9,100,100,100,100,100,100,100,100,100,100,,,,
Israel,0.0144,0.0279,0.115,0.0999,0.0809,0.0822,0.0738,0.0712,0.0659,0.0842,0.0727,0.0455,0.0703,0.0914,0.0825,0.0802,0.0495,0.0446,0.0561,0.18,0.29,0.504,0.768,0.931,1.51,1.89,,,,
Italy,16.4,20.8,20.6,20.6,21.1,17.5,19.3,18.7,18.3,19.8,18.8,20,17.4,16.4,18.2,16.3,16.5,15.5,18.6,24,25.8,27.6,31,38.9,43.4,38.7,,,,
Jamaica,7.57,6.74,4.48,5.25,5.51,5.16,5.88,5.93,4.92,4.83,4.84,3.46,2.25,2.52,3.28,3.69,3.95,4.97,6.14,7.37,7.69,8.73,10.9,9.84,9.8,10.3,,,,
Jordan,0.33,0.215,0.362,0.483,0.296,0.338,0.38,0.319,0.237,0.24,0.569,0.676,0.75,0.625,0.691,0.673,0.54,0.569,0.535,0.483,0.494,0.451,0.422,0.371,0.362,0.968,,,,
Japan,11.3,11.9,10.2,11.5,7.99,9.42,9.15,9.85,9.93,9.22,9.12,8.97,8.71,10,9.8,8.41,9.45,8.2,8.79,9.15,10.5,11.5,11.2,12.2,14.1,16,,,,
Kazakhstan,8.43,8.37,8.3,9.85,13.8,12.5,12.4,12.5,12.5,12.9,14.7,14.2,15.2,13.5,12,11.6,10.8,10.7,9.29,8.74,9.71,9.1,8.23,7.51,7.88,8.87,,,,
Kenya,92.9,95.3,95.7,96.4,94.3,89.8,90.5,83.4,82,66.4,47,66.6,78,83.6,75,71.7,70.3,71.6,63.1,55.3,69.1,66.9,74.8,69.3,81.5,87.5,,,,
Kyrgyz Republic,63.5,64,66.7,79.3,89.6,77.8,77.9,76.5,79.8,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9,92.2,91.8,93.3,93.5,93.5,91.3,85.2,,,,
Cambodia,0,0,0,0,0,0,0,0,0,0,0.223,0.196,4.12,6.42,5.15,6.12,5.77,4.56,4.39,5.37,5.5,7.08,37.7,57.9,61.1,46.4,,,,
Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27,,,,
St. Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,2.47,3.58,4.09,4.65,4.57,,,,
